48.30548025,11.36178982
5.775032246,62.16652884
-40.4829886,26.63943208
8.209169008,44.74455963
-65.55988441,38.46188376
-53.62395634,15.77056076
-14.04987886,3.412155689
3.223362588,37.43993648
-7.107898172,39.32080673
-18.8882658,-19.37782744
61.52473979,-72.8010956
-13.20255155,92.62624212
-76.27882832,52.72571852
47.60651139,-32.84887903
-10.25133655,-70.1875164
68.22710521,-55.79131866
-23.3445998,20.63472014
-28.71330444,86.95126219
-40.1697115,33.58814056
74.98622095,51.90626554
-53.39891808,-3.909190492
29.98490442,26.06873054
-36.51095543,21.31910284
8.706027766,32.12702286
-40.25691373,-82.76601911
30.75857893,58.02167039
17.7552134,-91.85098501
3.412290115,94.52600267
-26.64789319,-19.08079907
-7.824399172,61.91423169
-57.33619879,45.64263226
-73.93879017,-58.35233654
-29.52354652,-24.34091218
50.57311037,68.75274895
16.32838179,17.6196389
-70.2140056,-51.52073167
41.24045735,18.57125745
-68.20379091,-11.66653319
-47.12140926,47.99567115
-70.82591085,58.10528365
-52.22968504,-81.70024029
-87.33819898,-16.20743146
-67.21032532,-52.90719022
-89.08043199,28.03943799
-29.55113698,-21.14311818
-54.11622515,22.85604412
-83.79212306,-2.701886949
-24.86059548,77.44934509
-20.57313061,0.7020212358
-5.876772982,-73.17892236
23.8515284,69.44318229
-10.11883792,-15.32048951
23.36163999,-70.70326632
-35.15442059,-62.58178475
-69.02224621,-26.18895038
71.25601388,-25.62995048
-30.44120219,-53.86563861
51.3145934,17.71980898
-33.73140832,-63.31135712
22.03821189,43.59402982
-79.8544319,-0.1664285383
56.54258278,67.42836336
7.15423183,-46.99529091
-53.36783012,73.02205302
-69.74127341,-60.39720177
-38.75339823,-46.06077256
-29.76371966,-10.47472245
-61.73630842,22.57242032
2.087195364,-61.99803161
-0.711786177,-32.44439919
95.4297473,-2.750362915
68.65231894,-9.166622076
17.51042503,81.75581818
-45.20496968,15.32187547
-69.84148221,69.30878437
-12.18501765,88.08070652
-32.44784779,-80.59747529
-54.95916651,10.87450999
21.17595999,-89.01892149
-93.85899012,8.456377361
19.86440972,31.00503572
81.60506411,-54.3881891
35.51937958,-83.54663725
-87.75841385,29.37541145
21.26686205,-96.40461501
29.92345508,70.04159063
-73.20844582,13.81951764
38.24702585,-2.543385475
-65.89993829,-48.37374277
-64.58764198,24.39761832
-1.270884872,32.4132818
4.698865477,-24.03985428
-60.65553645,-64.23781001
14.15325839,1.673233679
76.04207452,-11.30676706
17.89039473,-66.57572202
-23.74850343,87.3624652
-44.46627095,-44.79410092
4.422246339,86.97354395
-85.55013315,-32.97641067
-12.77011009,65.50788715
-61.82046584,57.3693117
20.46322605,56.34424061
9.978104874,-93.45437811
-54.73146288,-26.74736385
-32.92557725,34.0630728
39.82774315,41.44534618
-1.944546028,16.32761094
20.66731594,43.84831819
-14.14466516,-11.4311327
-17.78804481,-42.40352003
44.87160856,-12.53389625
30.14628711,11.04549216
-0.5253110369,74.7308189
-38.25968546,-61.82873684
45.10045855,-63.78215405
-46.98254102,-32.14240217
86.13131124,21.97966428
33.63201454,77.10444076
-89.11072091,-35.37472218
-52.69561833,-20.93705163
15.74564646,36.51491791
19.57951337,4.637529055
-60.05029055,-9.396679509
36.76528322,86.86851386
-15.15302203,-32.92147965
5.927720609,51.75644764
9.794015697,-77.88623425
86.89179974,-19.2994686
26.03516688,29.41418587
-23.95679545,63.24314406
-31.69012991,0.1222677665
44.93522634,-0.5841879262
-33.88386597,58.46629069
68.15177788,-8.735821297
-46.41848176,24.56450475
-57.28412609,-41.7322163
-54.96893291,-43.98670198
16.17758251,-19.57829937
40.9246973,-44.98751598
5.875000511,18.33724429
42.26679697,-9.211636413
65.59181668,59.68842623
-56.4299622,12.24459195
73.64078434,37.92323863
49.23008482,-0.2581347086
88.69724913,-26.66994466
52.57096428,25.33420082
2.622201527,-58.78555645
-67.84396145,-47.39747848
-10.38529707,83.83925772
67.60546525,9.270018088
31.30301292,-67.52943195
-36.23991966,-75.10343325
-75.70515981,-21.67018922
-89.769905,-42.44334157
-10.51396406,40.05035606
11.92529688,-57.12366931
-6.506252695,80.52886051
-40.18602039,-62.96908906
-24.55130847,-36.88683434
78.17396936,1.726959631
-8.990435747,69.79619639
-12.00584782,26.59764661
-79.48247585,-8.628034517
1.593045764,-50.04105146
-6.078380501,21.86693988
12.47891295,31.43610404
-35.78601723,-38.53959417
59.43591704,2.946195367
31.33798076,-52.03191907
-35.9052881,-13.82368039
-14.57661647,56.27691333
-37.46010089,-69.55047028
-21.98012432,21.06487433
78.39686998,-54.81185151
21.36405021,11.88180521
-39.88514858,86.96225623
-79.14612009,-15.75920557
1.341864115,17.48696737
-21.45458035,-71.09754172
-84.11555143,-45.70266974
-18.54760337,65.06942705
69.53898816,-46.16652825
-32.76753381,-47.02550022
-37.55488896,-42.2121391
87.46461826,-15.64765479
31.41703323,76.02912164
-41.12047596,77.31674128
73.61361639,-7.601529002
3.333235622,51.50377962
-9.768795911,31.80054515
-77.67898605,-34.84843456
85.66955854,-47.96805111
73.14749301,1.456282764
87.80225336,-12.64267776
-39.58095363,-39.20271984
27.00151553,9.040031465
-9.775170056,-13.82159
33.76556938,50.55663305
